"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"424","ГЊИЛАНЕ","БИЛИНЦЕ","НЕМА УЛИЦЕ","0","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГАДИШ","НЕМА УЛИЦЕ","0","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","16. НОВЕМБРА","0","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБАЗ АЈЕТИ","0","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБАЗ АЈЕТИ","4","","","2","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","0","","","12","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","0","","","2","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","45","","","6","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","47","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","58","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","67","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","73","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","79","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","85","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","93","","","2","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","148","","","3","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","152","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","158","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","178","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","192","","","2","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","210","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","266","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","268","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","280","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","282","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","330","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","336","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","340","","","3","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","360","","","3","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","384","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","406","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","414","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","424","","","1","0","1779013193"
"424","ГЊИЛАНЕ","ГЊИЛАНЕ","АБДУЛА ПРЕШЕВА","440","","","1","0","1779013193"
